SQLDATE,avg_goldstein,avg_tone,nb_evenements,nb_mentions,nb_sources,nb_articles,nb_conflits,crisis_rate,theme_crisis,theme_election,theme_economy,theme_security,theme_count,actor1_is_gov,actor1_is_mil,actor1_is_intl,actor1_is_civil,actor2_is_gov,actor2_is_mil,actor2_is_intl,actor2_is_civil,dayofweek,month,quarter,is_weekend,day_of_year,dow_sin,dow_cos,crisis_day,conflit_detect,roll_3d_goldstein,roll_7d_goldstein,roll_14d_goldstein,roll_3d_tone,roll_7d_tone,roll_14d_tone,roll_7d_events,goldstein_lag1,tone_lag1,crisis_lag1,media_pressure
2025-11-11,1.1791666666666667,0.7774939023250759,24,166,24,166,6,0.25,0.375,0.625,0.5416666666666666,0.4583333333333333,32.416666666666664,0.3333333333333333,0.0,0.25,0.20833333333333334,0.20833333333333334,0.0,0.5833333333333334,0.08333333333333333,1,11,4,0,315,0.7818314824680298,0.6234898018587336,0,0,0.9753787878787884,0.6037337662337663,0.7367911519697233,1.5048627272976043,0.9554578078126937,0.45019913858434296,152.0,0.08787878787878783,1.5198456804380747,0.0,6.64
2025-11-12,1.686206896551724,3.7443642937785993,29,229,29,229,3,0.10344827586206896,0.5862068965517241,0.3448275862068966,0.6896551724137931,0.4827586206896552,34.10344827586207,0.4482758620689655,0.0,0.3793103448275862,0.0,0.3793103448275862,0.0,0.3103448275862069,0.034482758620689655,2,11,4,0,316,0.9749279121818236,-0.22252093395631434,0,0,0.9844174503657267,0.9684299895506792,0.8479752424641587,2.013901292180583,1.7273301492121134,0.7462377789306261,157.0,1.1791666666666667,0.7774939023250759,0.0,7.633333333333334
2025-11-13,0.9863636363636363,3.5251626059283154,22,159,22,159,4,0.18181818181818182,0.5454545454545454,0.5454545454545454,0.6818181818181818,0.4090909090909091,46.31818181818182,0.18181818181818182,0.0,0.36363636363636365,0.09090909090909091,0.45454545454545453,0.0,0.36363636363636365,0.045454545454545456,3,11,4,0,317,0.43388373911755823,-0.900968867902419,0,0,1.2839123998606763,0.9569581280788177,0.8220012164901327,2.682340267343996,2.008380673734479,0.9155941474053858,164.0,1.686206896551724,3.7443642937785993,0.0,6.913043478260869
2025-11-14,1.65,0.9931350852078105,26,150,26,150,2,0.07692307692307693,0.46153846153846156,0.34615384615384615,0.5384615384615384,0.3076923076923077,27.23076923076923,0.5,0.0,0.11538461538461539,0.07692307692307693,0.3076923076923077,0.0,0.46153846153846156,0.038461538461538464,4,11,4,0,318,-0.433883739117558,-0.9009688679024191,0,0,1.4408568443051208,1.1204035062300783,0.7617971348574796,2.754220661638241,2.0590290887055116,0.8692662162599111,173.0,0.9863636363636363,3.5251626059283154,0.0,5.555555555555555
2025-11-15,3.335714285714286,-0.7427838684302736,14,115,14,115,1,0.07142857142857142,0.5,0.6428571428571429,0.5,0.5714285714285714,30.285714285714285,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.35714285714285715,0.0,5,11,4,1,319,-0.9749279121818236,-0.2225209339563146,0,0,1.9906926406926413,1.5120601688951443,1.0056179965354843,1.2585046075686173,1.7192094711967525,0.9788035055796652,170.0,1.65,0.9931350852078105,0.0,7.666666666666667
2025-11-16,2.3181818181818183,0.04404569252375278,11,85,11,85,1,0.09090909090909091,0.5454545454545454,0.6363636363636364,0.7272727272727273,0.18181818181818182,31.727272727272727,0.18181818181818182,0.0,0.45454545454545453,0.09090909090909091,0.45454545454545453,0.0,0.2727272727272727,0.09090909090909091,6,11,4,1,320,-0.7818314824680299,0.6234898018587334,0,0,2.434632034632035,1.6062160130509884,1.0015595549770426,0.0981323031004296,1.408751913110194,0.8994472890064499,159.0,3.335714285714286,-0.7427838684302736,0.0,7.083333333333333
2025-11-17,1.3130434782608695,1.5996657983572393,23,204,24,204,4,0.17391304347826086,0.43478260869565216,0.6521739130434783,0.391304347826087,0.13043478260869565,27.47826086956522,0.4782608695652174,0.0,0.13043478260869565,0.08695652173913043,0.30434782608695654,0.0,0.391304347826087,0.13043478260869565,0,11,4,0,321,0.0,1.0,0,0,2.322313194052325,1.7812395402484287,1.106062660567105,0.30030920748357254,1.420154787098646,1.042591557900676,149.0,2.3181818181818183,0.04404569252375278,0.0,8.16
2025-11-18,1.7521739130434781,1.5778684158884146,23,127,23,127,3,0.13043478260869565,0.5217391304347826,0.6956521739130435,0.782608695652174,0.34782608695652173,42.26086956521739,0.4782608695652174,0.0,0.043478260869565216,0.13043478260869565,0.34782608695652173,0.0,0.391304347826087,0.08695652173913043,1,11,4,0,322,0.7818314824680298,0.6234898018587336,0,0,1.7944664031620559,1.8630977183022588,1.2334157422680128,1.0738599689231352,1.53449400332198,1.2449759055673368,148.0,1.3130434782608695,1.5996657983572393,0.0,5.291666666666667
2025-11-19,1.7249999999999999,-0.5402557347726482,16,123,16,123,3,0.1875,0.8125,0.5,0.5625,0.25,33.875,0.3125,0.0,0.25,0.0625,0.4375,0.0,0.3125,0.0625,2,11,4,0,323,0.9749279121818236,-0.22252093395631434,0,0,1.596739130434783,1.8686395902234412,1.4185347898870602,0.8790928264910015,0.9224054278146591,1.324867788513386,135.0,1.7521739130434781,1.5778684158884146,0.0,7.235294117647059
2025-11-20,0.1449999999999999,-3.8526480765213464,20,137,20,137,5,0.25,0.7,0.1,0.45,0.45,35.45,0.2,0.15,0.3,0.05,0.35,0.0,0.45,0.0,3,11,4,0,324,0.43388373911755823,-0.900968867902419,0,0,1.2073913043478266,1.7484447850286358,1.3527014565537268,-0.9383451318018602,-0.131567526821007,0.938406573456736,133.0,1.7249999999999999,-0.5402557347726482,0.0,6.523809523809524
2025-11-21,0.6692307692307692,0.6577247930204208,13,143,13,143,2,0.15384615384615385,0.9230769230769231,0.3076923076923077,0.5384615384615384,0.5384615384615384,33.53846153846154,0.23076923076923078,0.0,0.3076923076923077,0.0,0.15384615384615385,0.0,0.6153846153846154,0.07692307692307693,4,11,4,0,325,-0.433883739117558,-0.9009688679024191,0,0,0.8464102564102568,1.608334894918746,1.3643692005744121,-1.245059672757858,-0.17948328284777698,0.9397729029288673,120.0,0.1449999999999999,-3.8526480765213464,0.0,10.214285714285714
2025-11-22,1.7235294117647058,0.04236138540031061,17,101,17,101,1,0.058823529411764705,0.6470588235294118,0.11764705882352941,0.47058823529411764,0.058823529411764705,27.0,0.23529411764705882,0.0,0.35294117647058826,0.0,0.11764705882352941,0.0,0.7058823529411765,0.058823529411764705,5,11,4,1,326,-0.9749279121818236,-0.2225209339563146,0,0,0.8459200603318257,1.378022770068806,1.445041469481975,-1.0508539660335385,-0.0673196751576935,0.8259448980195294,123.0,0.6692307692307692,0.6577247930204208,0.0,5.611111111111111
2025-11-23,2.757142857142857,-0.016942060572842785,7,57,7,57,0,0.0,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.5714285714285714,39.285714285714285,0.42857142857142855,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.5714285714285714,0.0,6,11,4,1,327,-0.7818314824680299,0.6234898018587334,0,0,1.716634346046111,1.4407314899203827,1.5234737514856855,0.22771470594929588,-0.07603221131435,0.6663598508979218,119.0,1.7235294117647058,0.04236138540031061,0.0,7.125
2025-11-24,1.4285714285714286,-0.7614932850200785,7,68,7,68,2,0.2857142857142857,1.0,0.14285714285714285,0.42857142857142855,0.2857142857142857,38.57142857142857,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0,11,4,0,328,0.0,1.0,0,0,1.9697478991596646,1.4572354828218912,1.6192375115351598,-0.24535798673087053,-0.41334065179682394,0.5034070676509108,103.0,2.757142857142857,-0.016942060572842785,0.0,8.5
2025-11-25,1.335,-0.3457289046838095,20,96,20,96,4,0.2,0.7,0.65,0.6,0.65,40.9,0.45,0.0,0.2,0.2,0.2,0.0,0.55,0.05,1,11,4,0,329,0.7818314824680298,0.6234898018587336,0,0,1.840238095238096,1.397639209529966,1.6303684639161122,-0.3747214167589106,-0.6881402690214274,0.4231768671502762,100.0,1.4285714285714286,-0.7614932850200785,0.0,4.571428571428571
2025-11-26,2.5411764705882356,0.1210197153506123,17,106,17,106,2,0.11764705882352941,0.35294117647058826,0.7058823529411765,0.5882352941176471,0.6470588235294118,41.64705882352941,0.35294117647058826,0.0,0.23529411764705882,0.0,0.0,0.0,0.5882352941176471,0.058823529411764705,2,11,4,0,330,0.9749279121818236,-0.22252093395631434,0,0,1.7682492997198889,1.5142358481854281,1.6914377192044348,-0.3287341581177589,-0.5936723475752473,0.16436654011970567,101.0,1.335,-0.3457289046838095,0.0,5.888888888888889
2025-11-27,2.3133333333333335,0.43539372341897203,15,121,15,121,2,0.13333333333333333,0.4666666666666667,0.3333333333333333,0.4666666666666667,0.26666666666666666,36.4,0.13333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.6,0.0,3,11,4,0,331,0.43388373911755823,-0.900968867902419,0,0,2.063169934640524,1.823997752947333,1.7862212689879844,0.07022817802859131,0.018905052416226753,-0.0563312372023903,96.0,2.5411764705882356,0.1210197153506123,0.0,7.5625
2025-11-28,2.1384615384615384,4.070383357196812,13,108,13,108,1,0.07692307692307693,0.3076923076923077,0.23076923076923078,0.9230769230769231,0.23076923076923078,31.846153846153847,0.38461538461538464,0.0,0.46153846153846156,0.0,0.3076923076923077,0.0,0.5384615384615384,0.07692307692307693,4,11,4,0,332,-0.433883739117558,-0.9009688679024191,0,0,2.3309904474610366,2.033887862837443,1.8211113788780942,1.5422655986554652,0.5064277044414255,0.1634722107968241,96.0,2.3133333333333335,0.43539372341897203,0.0,7.714285714285714
2025-11-29,1.5333333333333332,3.98487578634766,9,72,9,72,1,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.4444444444444444,41.77777777777778,0.3333333333333333,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.4444444444444444,0.0,5,11,4,1,333,-0.9749279121818236,-0.2225209339563146,0,0,1.9950427350427358,2.006716994490104,1.6923698822794548,2.830217622321148,1.069644047433904,0.501162186138105,88.0,2.1384615384615384,4.070383357196812,0.0,7.2
2025-11-30,1.175,3.0499120528273282,16,175,16,175,3,0.1875,0.25,0.0625,0.375,0.3125,24.9375,0.4375,0.0,0.1875,0.0,0.1875,0.0,0.375,0.0,6,11,4,1,334,-0.7818314824680299,0.6234898018587334,0,0,1.6155982905982915,1.7806965863268385,1.6107140381236105,3.701723732123933,1.5077660636339285,0.7158669261597891,97.0,1.5333333333333332,3.98487578634766,0.0,10.294117647058824
2025-12-01,1.4714285714285715,1.0002798991989472,14,128,14,118,2,0.14285714285714285,0.35714285714285715,0.5,0.42857142857142855,0.0,22.5,0.5,0.0,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.0,0.6428571428571429,0.07142857142857142,0,12,4,0,335,0.0,1.0,0,0,1.393253968253969,1.7868190353064304,1.6220272590641607,2.6783559127913112,1.7594479470937894,0.6730536476484825,104.0,1.175,3.0499120528273282,0.0,8.533333333333333
2025-12-02,1.4357142857142857,1.4374213439090249,14,135,14,135,4,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.8571428571428571,0.5,37.57142857142857,0.21428571428571427,0.0,0.5,0.0,0.14285714285714285,0.0,0.5714285714285714,0.0,1,12,4,0,336,0.7818314824680298,0.6234898018587336,0,0,1.3607142857142867,1.8012067904084712,1.5994229999692184,1.8292044319784333,2.0141836968927658,0.663021713935669,98.0,1.4714285714285715,1.0002798991989472,0.0,9.0
2025-12-03,1.4499999999999997,-0.24641324437007364,14,79,14,79,3,0.21428571428571427,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.42857142857142855,53.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.21428571428571427,0.0,0.6428571428571429,0.0,2,12,4,0,337,0.9749279121818236,-0.22252093395631434,0,0,1.4523809523809532,1.6453244374672946,1.5797801428263614,0.7304293329126326,1.9616932740755249,0.6840104632501386,95.0,1.4357142857142857,1.4374213439090249,0.0,5.266666666666667
2025-12-04,2.82,-0.1425033304362207,15,107,15,107,2,0.13333333333333333,0.3333333333333333,0.5333333333333333,0.6666666666666666,0.06666666666666667,35.6,0.26666666666666666,0.0,0.3333333333333333,0.0,0.2,0.0,0.4666666666666667,0.13333333333333333,3,12,4,0,338,0.43388373911755823,-0.900968867902419,0,0,1.9019047619047627,1.7177053898482468,1.77085157139779,0.3495015897009099,1.8791365520962116,0.9490208022562189,95.0,1.4499999999999997,-0.24641324437007364,0.0,6.6875
2025-12-05,2.092857142857143,0.5913236241907415,14,131,14,131,2,0.14285714285714285,0.5,0.6428571428571429,0.42857142857142855,0.35714285714285715,42.92857142857143,0.14285714285714285,0.0,0.2857142857142857,0.07142857142857142,0.14285714285714285,0.0,0.42857142857142855,0.21428571428571427,4,12,4,0,339,-0.433883739117558,-0.9009688679024191,0,0,2.1209523809523816,1.711190476190476,1.8725391695139595,0.06746901646148207,1.3821280188096299,0.9442778616255276,96.0,2.82,-0.1425033304362207,0.0,8.733333333333333
2025-12-06,2.5,-2.077924051075766,10,81,10,81,1,0.1,0.9,0.4,0.6,0.6,30.5,0.3,0.1,0.3,0.1,0.3,0.0,0.5,0.0,5,12,4,1,340,-0.9749279121818236,-0.2225209339563146,0,0,2.4709523809523817,1.8492857142857144,1.9280013543879089,-0.5430345857737487,0.5160137563205691,0.7928289018772363,97.0,2.092857142857143,0.5913236241907415,0.0,7.363636363636363
2025-12-07,-0.46827794561933533,-2.4798874880622246,331,2843,338,2798,118,0.3564954682779456,0.7009063444108762,0.9003021148036254,0.5861027190332326,0.9033232628398792,37.95166163141994,0.256797583081571,0.11178247734138973,0.2809667673716012,0.07250755287009064,0.29607250755287007,0.09969788519637462,0.3595166163141994,0.06646525679758308,6,12,4,1,341,-0.7818314824680299,0.6234898018587334,0,0,1.3748597324126035,1.6145317220543807,1.6976141541906096,-1.32216263831575,-0.27395760666365276,0.6169042284851377,412.0,2.5,-2.077924051075766,0.0,8.386430678466077
2025-12-08,0.34785992217898837,-3.096624715619133,257,1930,264,1920,77,0.29961089494163423,0.8287937743190662,0.9182879377431906,0.708171206225681,0.933852140077821,44.09727626459144,0.3540856031128405,0.07392996108949416,0.2840466926070039,0.054474708171206226,0.33852140077821014,0.03501945525291829,0.4046692607003891,0.03501945525291829,0,12,4,0,342,0.0,1.0,0,0,0.793193992186552,1.4540219150187261,1.6204204751625784,-2.5514787515857082,-0.8592296944948071,0.4501091262994909,655.0,-0.46827794561933533,-2.4798874880622246,0.0,7.283018867924528
2025-12-09,0.17241379310344826,-2.2078803263924507,145,919,147,904,42,0.2896551724137931,0.7310344827586207,0.8137931034482758,0.6206896551724138,0.7379310344827587,39.57241379310345,0.3724137931034483,0.013793103448275862,0.3586206896551724,0.04827586206896552,0.296551724137931,0.06206896551724138,0.4068965517241379,0.006896551724137931,1,12,4,0,343,0.7818314824680298,0.6234898018587336,0,0,0.01733192322103465,1.2735504160743205,1.537378603241396,-2.5947975100246032,-1.3799870759664465,0.31709831046315934,786.0,0.34785992217898837,-3.096624715619133,0.0,6.20945945945946
2025-12-10,1.1552941176470588,-2.5639872304091806,85,496,91,486,15,0.17647058823529413,0.788235294117647,0.788235294117647,0.4823529411764706,0.7529411764705882,39.50588235294118,0.3764705882352941,0.08235294117647059,0.29411764705882354,0.047058823529411764,0.25882352941176473,0.08235294117647059,0.4,0.023529411764705882,2,12,4,0,344,0.9749279121818236,-0.22252093395631434,0,0,0.5585226109764994,1.231449575738186,1.4383870066027402,-2.6228307574735883,-1.711069073972033,0.12531210005174562,857.0,0.17241379310344826,-2.2078803263924507,0.0,5.391304347826087
2025-12-11,0.39,-2.213440322271156,50,324,55,324,14,0.28,0.76,0.84,0.46,0.78,40.14,0.36,0.12,0.22,0.12,0.22,0.02,0.46,0.02,3,12,4,0,345,0.43388373911755823,-0.900968867902419,0,0,0.5725693035835032,0.8843067185953289,1.3010060542217878,-2.3284359596909296,-2.006917215662738,-0.0638903317832635,892.0,1.1552941176470588,-2.5639872304091806,0.0,5.785714285714286
2025-12-12,0.9472727272727273,-1.3323691054823747,55,468,55,458,12,0.21818181818181817,0.7636363636363637,0.6909090909090909,0.5636363636363636,0.9090909090909091,44.50909090909091,0.2545454545454545,0.03636363636363636,0.34545454545454546,0.10909090909090909,0.2727272727272727,0.03636363636363636,0.43636363636363634,0.03636363636363636,4,12,4,0,346,-0.433883739117558,-0.9009688679024191,0,0,0.830855614973263,0.7206518020832696,1.215921139136873,-2.0365988860542377,-2.2817304627588975,-0.449801221974634,933.0,0.39,-2.213440322271156,0.0,8.357142857142858
2025-12-13,0.36470588235294116,-0.4454907836297147,17,113,17,113,4,0.23529411764705882,0.5882352941176471,0.17647058823529413,0.17647058823529413,0.4117647058823529,31.88235294117647,0.35294117647058826,0.0,0.23529411764705882,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.5294117647058824,0.0,5,12,4,1,347,-0.9749279121818236,-0.2225209339563146,0,0,0.567326203208557,0.4156097852765469,1.1324477497811307,-1.3304334037944154,-2.048525710266605,-0.766255976973018,940.0,0.9472727272727273,-1.3323691054823747,0.0,6.277777777777778
2025-12-14,0.6222222222222221,-2.4252899282735965,27,172,27,172,7,0.25925925925925924,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.8148148148148148,45.148148148148145,0.48148148148148145,0.037037037037037035,0.25925925925925924,0.0,0.18518518518518517,0.0,0.5185185185185185,0.037037037037037035,6,12,4,1,348,-0.7818314824680299,0.6234898018587334,0,0,0.6447336106159645,0.5713955235396265,1.0929636227970037,-1.4010499391285622,-2.040726058868229,-1.157341832765941,636.0,0.36470588235294116,-0.4454907836297147,0.0,6.142857142857143
2025-12-15,0.4232558139534884,-1.2646853668758586,43,275,43,255,15,0.3488372093023256,0.6976744186046512,0.7441860465116279,0.627906976744186,0.7209302325581395,44.97674418604651,0.3023255813953488,0.023255813953488372,0.3488372093023256,0.20930232558139536,0.2558139534883721,0.0,0.5581395348837209,0.046511627906976744,0,12,4,0,349,0.0,1.0,0,0,0.47006130617621816,0.5821663652216981,1.018094140120212,-1.3784886929263902,-1.77902043761919,-1.3191250660569989,422.0,0.6222222222222221,-2.4252899282735965,0.0,6.25
2025-12-16,0.6733333333333333,-3.1654153942025105,45,316,48,306,13,0.28888888888888886,0.7111111111111111,0.8,0.7555555555555555,0.7555555555555555,47.75555555555555,0.3111111111111111,0.13333333333333333,0.3111111111111111,0.022222222222222223,0.28888888888888886,0.044444444444444446,0.35555555555555557,0.15555555555555556,1,12,4,0,350,0.7818314824680298,0.6234898018587336,0,0,0.5729371231696821,0.653726299540253,0.9636383578072868,-2.285130229783989,-1.9158111615920554,-1.6478991187792509,322.0,0.4232558139534884,-1.2646853668758586,0.0,6.448979591836735
2025-12-17,0.6542857142857142,-1.7016419838395798,35,253,36,253,10,0.2857142857142857,0.5428571428571428,0.7428571428571429,0.42857142857142855,0.8,37.628571428571426,0.2857142857142857,0.08571428571428572,0.2571428571428571,0.02857142857142857,0.2,0.05714285714285714,0.5714285714285714,0.02857142857142857,2,12,4,0,351,0.9749279121818236,-0.22252093395631434,0,0,0.5836249538575129,0.5821536704886323,0.9068016231134093,-2.0439142483059833,-1.7926189835106838,-1.751844028741359,272.0,0.6733333333333333,-3.1654153942025105,0.0,6.837837837837838
2025-12-18,-0.14000000000000004,-1.2334720303635613,30,130,30,128,10,0.3333333333333333,0.6333333333333333,0.8333333333333334,0.5333333333333333,0.6333333333333333,42.96666666666667,0.2,0.0,0.5,0.1,0.36666666666666664,0.06666666666666667,0.36666666666666664,0.06666666666666667,3,12,4,0,352,0.43388373911755823,-0.900968867902419,0,0,0.3958730158730168,0.5064393847743467,0.6953730516848379,-2.033509802801884,-1.6526235132381706,-1.8297703644504548,252.0,0.6542857142857142,-1.7016419838395798,0.0,4.193548387096774
2025-12-19,0.2499999999999999,-1.6952549268458086,34,222,34,216,9,0.2647058823529412,0.6176470588235294,0.7647058823529411,0.5588235294117647,0.8235294117647058,42.35294117647059,0.5882352941176471,0.029411764705882353,0.17647058823529413,0.0,0.23529411764705882,0.08823529411764706,0.38235294117647056,0.058823529411764705,4,12,4,0,353,-0.433883739117558,-0.9009688679024191,0,1,0.2547619047619057,0.40682899516395704,0.5637403986236132,-1.5434563136829835,-1.7044643448615184,-1.9930974038102078,231.0,-0.14000000000000004,-1.2334720303635613,0.0,6.3428571428571425
2025-12-20,-0.5833333333333334,-3.657979098251543,18,139,18,135,9,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,48.388888888888886,0.2222222222222222,0.1111111111111111,0.2777777777777778,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.4444444444444444,0.1111111111111111,5,12,4,1,354,-0.9749279121818236,-0.2225209339563146,1,1,-0.15777777777777688,0.27139482149448924,0.34350230338551807,-2.195568685153638,-2.163391246950351,-2.105958478608478,232.0,0.2499999999999999,-1.6952549268458086,0.0,7.315789473684211
2025-12-21,0.35,-4.624039990454835,8,70,8,70,2,0.25,0.75,0.875,0.375,0.375,34.125,0.5,0.125,0.0,0.0,0.0,0.0,0.75,0.125,6,12,4,1,355,-0.7818314824680299,0.6234898018587334,0,1,0.005555555555556461,0.23250593260560035,0.40195072807261345,-3.325758005184062,-2.477498398690528,-2.2591122287793786,213.0,-0.5833333333333334,-3.657979098251543,1.0,7.777777777777778
2025-12-22,0.4238095238095238,-0.08715333874614384,21,178,21,178,7,0.3333333333333333,0.6190476190476191,0.42857142857142855,0.8571428571428571,0.5714285714285714,49.333333333333336,0.19047619047619047,0.047619047619047616,0.23809523809523808,0.0,0.09523809523809523,0.047619047619047616,0.6190476190476191,0.047619047619047616,0,12,4,0,356,0.0,1.0,0,1,0.06349206349206445,0.2325850340136054,0.40737569961765174,-2.789724142484174,-2.30927953752914,-2.044149987574165,191.0,0.35,-4.624039990454835,0.0,8.090909090909092
2025-12-23,-0.3350000000000001,-2.722260025016957,20,172,20,172,6,0.3,0.5,0.45,0.3,0.55,39.15,0.45,0.0,0.15,0.1,0.2,0.0,0.65,0.05,1,12,4,0,357,0.7818314824680298,0.6234898018587336,0,1,0.14626984126984222,0.08853741496598636,0.3711318572531197,-2.477817784739312,-2.2459716276454893,-2.0808913946187726,166.0,0.4238095238095238,-0.08715333874614384,0.0,8.19047619047619
2025-12-24,-0.13999999999999999,-1.5334706651222032,10,99,10,99,3,0.3,0.8,0.4,0.7,0.7,50.1,0.5,0.1,0.1,0.0,0.2,0.0,0.5,0.0,2,12,4,0,358,0.9749279121818236,-0.22252093395631434,0,1,-0.017063492063491104,-0.024931972789115683,0.27861084884975834,-1.4476280096284349,-2.221947153543007,-2.0072830685268457,141.0,-0.3350000000000001,-2.722260025016957,0.0,9.0
2025-12-25,0.8374999999999999,-0.41287973394362115,8,57,8,57,2,0.25,0.5,0.5,0.75,0.75,42.625,0.125,0.0,0.5,0.125,0.25,0.0,0.375,0.0,3,12,4,0,359,0.43388373911755823,-0.900968867902419,0,1,0.12083333333333428,0.11471088435374145,0.31057513456404406,-1.5562034746942608,-2.1047196826258725,-1.8786715979320217,119.0,-0.13999999999999999,-1.5334706651222032,0.0,6.333333333333333
2025-12-26,0.4800000000000001,-1.8892567275434928,10,67,10,67,2,0.2,0.6,0.5,0.8,0.9,40.7,0.0,0.0,0.3,0.2,0.3,0.1,0.3,0.1,4,12,4,0,360,-0.433883739117558,-0.9009688679024191,0,0,0.39250000000000096,0.14756802721088436,0.27719851118742067,-1.2785357088697726,-2.132434225582685,-1.9184492852221016,95.0,0.8374999999999999,-0.41287973394362115,0.0,6.090909090909091
2025-12-27,1.08125,-0.29700059722782113,16,134,16,134,4,0.25,0.3125,0.5,0.375,0.375,26.125,0.25,0.0,0.1875,0.1875,0.0625,0.0,0.5625,0.1875,5,12,4,1,361,-0.9749279121818236,-0.2225209339563146,0,0,0.7995833333333344,0.3853656462585034,0.32838023387649634,-0.8663790195716454,-1.6522944397221533,-1.9078428433362524,93.0,0.4800000000000001,-1.8892567275434928,0.0,7.882352941176471
2025-12-28,0.16428571428571434,-2.965865924097668,14,102,14,99,3,0.21428571428571427,0.35714285714285715,0.42857142857142855,0.14285714285714285,0.42857142857142855,27.214285714285715,0.21428571428571427,0.14285714285714285,0.2857142857142857,0.0,0.21428571428571427,0.0,0.6428571428571429,0.0,6,12,4,1,362,-0.7818314824680299,0.6234898018587334,0,0,0.5751785714285725,0.3588350340136054,0.2956704833096029,-1.7173744162896611,-1.415412430242558,-1.946455414466543,99.0,1.08125,-0.29700059722782113,0.0,6.8
2025-12-29,-0.6352941176470589,-1.3311470534593766,17,116,17,106,6,0.35294117647058826,0.5882352941176471,0.4117647058823529,0.29411764705882354,0.5294117647058824,30.294117647058822,0.47058823529411764,0.0,0.17647058823529413,0.0,0.058823529411764705,0.058823529411764705,0.7058823529411765,0.058823529411764705,0,12,4,0,363,0.0,1.0,0,0,0.20341386554621954,0.2075345138055222,0.2200597739095638,-1.5313378582616224,-1.5931258180587338,-1.951202677793937,95.0,0.16428571428571434,-2.965865924097668,0.0,6.444444444444445
2025-12-30,-1.2523809523809524,0.3842293720215696,21,133,21,133,8,0.38095238095238093,0.2857142857142857,0.42857142857142855,0.19047619047619047,0.23809523809523808,20.61904761904762,0.42857142857142855,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.19047619047619047,0.0,0.42857142857142855,0.0,1,12,4,0,364,0.7818314824680298,0.6234898018587336,0,0,-0.5744631185807646,0.07648009203681472,0.08250875350140054,-1.3042612018451585,-1.1493416184818017,-1.6976566230636456,96.0,-0.6352941176470589,-1.3311470534593766,0.0,6.045454545454546
2025-12-31,0.2999999999999999,-1.5043355477394245,11,91,11,91,3,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.18181818181818182,21.363636363636363,0.36363636363636365,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0,0.45454545454545453,0.0,2,12,4,0,365,0.9749279121818236,-0.22252093395631434,0,0,-0.5292250233426695,0.13933723489395752,0.057202631052420946,-0.817084409725744,-1.1451794588556903,-1.6835633061993487,97.0,-1.2523809523809524,0.3842293720215696,0.0,7.583333333333333
